,Brawler,Health,Rarity,Class,Movement Speed,Range,Reload,Speed_Num,Range_Num,Reload_Num,id,Role
23,leon,4800.0,Legendary,Assassin,Very Fast,Very Long,Normal,820,9.67,1.9,16000023,assassin
24,rosa,8100.0,Rare,Tank,Fast,Short,Very Fast,770,3.67,1,16000024,tank
25,carl,6000.0,Super Rare,Damage Dealer,Normal,,,720,2.33,nan,16000025,area control
26,bibi,6900.0,Epic,Damage Dealer,Very Fast,Short,Very Fast,820,3.67,0.8,16000026,area control
27,8-bit,7200.0,Super Rare,Damage Dealer,Very Slow,Very Long,Normal,580,10,1.5,16000027,ranged dps
28,sandy,5700.0,Legendary,Support,Fast,Normal,Normal,770,6,1.8,16000028,area control
29,bea,3600.0,Epic,Damage Dealer,Normal,Very Long,Very Fast,720,10,0.9,16000029,sniper
30,emz,5400.0,Epic,Damage Dealer,Normal,Normal,Slow,720,6.67,2,16000030,area control
31,mr__p,4500.0,Mythic,Damage Dealer,Normal,Long,Normal,720,7,1.6,16000031,area control
32,max,4800.0,Mythic,Support,Very Fast,Long,Very Fast,820,8.33,1.3,16000032,assassin
33,jacky,7500.0,Super Rare,Tank,Fast,Short,Normal,770,3.33,1.8,16000034,tank
34,gale,5400.0,Chromatic,Hybrid,Normal,Long,Very Fast,720,8.33,1.2,16000035,area control
35,nani,3900.0,Epic,Damage Dealer,Normal,Long,Normal,720,8.67,1.8,16000036,sniper
36,sprout,4500.0,Mythic,Support,Normal,Normal,Normal,720,5,1.7,16000037,thrower
37,surge,4200.0,Chromatic,Damage Dealer,Slow,Normal,Slow,650,6.67,2,16000038,assassin
38,colette,5100.0,Chromatic,Damage Dealer,Normal,Long,Normal,720,8.67,1.6,16000039,assassin
39,amber,4800.0,Legendary,Damage Dealer,Normal,Long,8.8 seconds max; Very Fast,720,8.33,0.22,16000040,area control
40,lou,4800.0,Chromatic,Hybrid,Normal,Very Long,Very Fast,720,9.33,1.3,16000041,area control
41,byron,3600.0,Mythic,Support,Normal,Very Long,Normal,720,10,1.6,16000042,healer
42,edgar,4200.0,Epic,Assassin,Very Fast,Short,Very Fast,820,2,0.7,16000043,close quarters
43,ruffs,4200.0,Chromatic,Support,Normal,Long,Fast,720,9,1.4,16000044,ranged dps
44,stu,4350.0,Epic,Assassin,Normal,Long,Normal,720,7.67,1.5,16000045,assassin
45,belle,3900.0,Chromatic,Damage Dealer,Normal,Very Long,Fast,720,10,1.4,16000046,sniper
46,squeak,5400.0,Mythic,Damage Dealer,Normal,Long,Slow,720,7.67,2.1,16000047,area control
47,grom,4500.0,Epic,Damage Dealer,Normal,Long,Slow,720,7.67,2,16000048,thrower
48,buzz,6600.0,Chromatic,Assassin,Fast,Short,Very Fast,770,2.67,1,16000049,close quarters
49,griff,5100.0,Epic,Damage Dealer,Normal,Long,Normal,720,8.33,1.7,16000050,ranged dps
50,ash,8100.0,Chromatic,Tank,Normal,Normal,Fast,720,4.67,1.4,16000051,tank
51,meg,3450.0,Legendary,Damage Dealer,Fast,Long,Very Fast,770,9,1.3,16000052,tank
52,lola,5700.0,Chromatic,Damage Dealer,Normal,Long,Normal,720,8.67,1.5,16000053,ranged dps
53,fang,6450.0,Chromatic,Damage Dealer,Fast,Short,Very Fast,770,3,1,16000054,assassin
54,eve,4350.0,Chromatic,Damage Dealer,Normal,Very Long,Normal,720,9.33,1.6,16000056,area control
55,janet,5100.0,Chromatic,Damage Dealer,Normal,min range; Normal,Normal,720,4,1.5,16000057,assassin
56,bonnie,7200.0,Epic,Hybrid,Clyde; Slow,Clyde; Very Long,Clyde; Very Fast,620,9,1,16000058,sniper
57,otis,5100.0,Chromatic,Damage Dealer,Normal,Very Long,Normal,720,9,1.5,16000059,assassin
58,sam,8100.0,Chromatic,Damage Dealer,Fast,Short,with Knuckle Busters; Normal,770,3,1.6,16000060,tank
59,gus,4800.0,Super Rare,Support,Normal,Very Long,Normal,720,9.33,1.5,16000061,healer
60,buster,7200.0,Chromatic,Tank,Fast,Normal,Normal,770,5.33,1.8,16000062,area control
61,chester,4950.0,Legendary,Damage Dealer,Fast,Long,Normal,770,8.33,1.9,16000063,assassin
62,gray,4950.0,Mythic,Support,Normal,Very Long,Fast,720,9,1.4,16000064,sniper
63,mandy,4200.0,Chromatic,Damage Dealer,Normal,Very Long,Normal,720,9,1.5,16000065,sniper
